month,surface,net_revenue_millions,engaged_users_millions,commercial_searches_billions
2026-01-01,Brand Video Ads,186.0,124.0,7.2
2026-01-01,Performance Shopping Ads,372.0,182.0,21.4
2026-01-01,Visual Search Ads,298.0,165.0,18.9
2026-02-01,Brand Video Ads,193.0,126.0,7.5
2026-02-01,Performance Shopping Ads,410.0,190.0,23.6
2026-02-01,Visual Search Ads,322.0,171.0,20.2
2026-03-01,Brand Video Ads,179.0,127.0,7.6
2026-03-01,Performance Shopping Ads,449.0,199.0,25.5
2026-03-01,Visual Search Ads,345.0,178.0,21.8
